timestamp,OPEN,HIGH,LOW,CLOSE,IGNORE
2018-11-30 20:37:00,0.88723,0.8874299999999999,0.8872,0.88741,4
2018-11-30 20:38:00,0.88741,0.8875200000000001,0.8874,0.8874799999999999,4
2018-11-30 20:39:00,0.88749,0.88751,0.8874299999999999,0.88745,4
2018-11-30 20:40:00,0.88744,0.88751,0.88741,0.88751,4
2018-11-30 20:41:00,0.8874700000000001,0.8874700000000001,0.8874299999999999,0.88744,4
2018-11-30 20:42:00,0.8874299999999999,0.8874299999999999,0.88738,0.88738,4
2018-11-30 20:43:00,0.88741,0.8874200000000001,0.88733,0.88733,4
2018-11-30 20:44:00,0.88731,0.88731,0.88718,0.8873,4
2018-11-30 20:45:00,0.88728,0.88733,0.88725,0.88731,4
2018-11-30 20:46:00,0.8873200000000001,0.8874,0.8872899999999999,0.88739,4
2018-11-30 20:47:00,0.8874,0.88751,0.8874,0.88751,4
2018-11-30 20:48:00,0.88751,0.8876,0.88751,0.88754,4
2018-11-30 20:49:00,0.88756,0.88759,0.8875299999999999,0.88754,4
2018-11-30 20:50:00,0.88755,0.88755,0.8874299999999999,0.8874299999999999,4
2018-11-30 20:51:00,0.8874299999999999,0.8875,0.8874299999999999,0.8874700000000001,4
2018-11-30 20:52:00,0.88746,0.8874799999999999,0.88741,0.8874200000000001,4
2018-11-30 20:53:00,0.8874,0.8874799999999999,0.8874,0.88746,4
2018-11-30 20:54:00,0.88744,0.8875700000000001,0.88744,0.8875700000000001,4
2018-11-30 20:55:00,0.88756,0.88756,0.88745,0.8874799999999999,4
2018-11-30 20:56:00,0.8875,0.88756,0.8874799999999999,0.8874799999999999,4
2018-11-30 20:57:00,0.8874799999999999,0.88759,0.88745,0.88759,4
2018-11-30 20:58:00,0.88759,0.8877,0.8875799999999999,0.8876799999999999,4
2018-11-30 20:59:00,0.8877,0.88781,0.8876799999999999,0.8877700000000001,4
2018-11-30 21:00:00,0.8877799999999999,0.88794,0.88776,0.88792,4
2018-11-30 21:01:00,0.8879299999999999,0.8879600000000001,0.8878799999999999,0.88795,4
2018-11-30 21:02:00,0.88797,0.8879799999999999,0.8879299999999999,0.8879600000000001,4
2018-11-30 21:03:00,0.8879600000000001,0.88802,0.88795,0.88797,4
2018-11-30 21:04:00,0.88795,0.88797,0.88774,0.88774,4
2018-11-30 21:05:00,0.8877200000000001,0.8877700000000001,0.88769,0.8877700000000001,4
2018-11-30 21:06:00,0.88775,0.88775,0.8876700000000001,0.88769,4
2018-11-30 21:07:00,0.8877,0.8877299999999999,0.88769,0.8877299999999999,4
2018-11-30 21:08:00,0.88775,0.8877799999999999,0.88771,0.88775,4
2018-11-30 21:09:00,0.8877299999999999,0.88775,0.8877200000000001,0.8877200000000001,4
2018-11-30 21:10:00,0.88774,0.88775,0.8877299999999999,0.8877299999999999,4
2018-11-30 21:11:00,0.8877200000000001,0.88775,0.88764,0.88766,4
2018-11-30 21:12:00,0.8876700000000001,0.8876700000000001,0.88761,0.8876200000000001,4
2018-11-30 21:13:00,0.8876299999999999,0.88765,0.88755,0.88765,4
2018-11-30 21:14:00,0.88766,0.8876700000000001,0.8876,0.8876,4
2018-11-30 21:15:00,0.88759,0.88764,0.88759,0.8876299999999999,4
2018-11-30 21:16:00,0.88764,0.88774,0.88764,0.88769,4
2018-11-30 21:17:00,0.8877200000000001,0.88776,0.8877,0.8877299999999999,4
2018-11-30 21:18:00,0.88775,0.8877700000000001,0.8877200000000001,0.8877700000000001,4
2018-11-30 21:19:00,0.8877799999999999,0.8878,0.88771,0.8877799999999999,4
2018-11-30 21:20:00,0.8878,0.88785,0.8878,0.88782,4
2018-11-30 21:21:00,0.88781,0.88781,0.8876700000000001,0.88775,4
2018-11-30 21:22:00,0.88774,0.88775,0.88766,0.88774,4
2018-11-30 21:23:00,0.8877299999999999,0.8877299999999999,0.8876799999999999,0.88769,4
2018-11-30 21:24:00,0.8876799999999999,0.8877299999999999,0.8876700000000001,0.8877200000000001,4
2018-11-30 21:25:00,0.88771,0.8877299999999999,0.88765,0.8876700000000001,4
2018-11-30 21:26:00,0.8876799999999999,0.88774,0.88765,0.88771,4
2018-11-30 21:27:00,0.8877,0.8877,0.8876700000000001,0.8876799999999999,4
2018-11-30 21:28:00,0.88769,0.88769,0.88754,0.88754,4
2018-11-30 21:29:00,0.8875299999999999,0.8876299999999999,0.8875299999999999,0.88761,4
2018-11-30 21:30:00,0.8876,0.8876299999999999,0.88755,0.8876,4
2018-11-30 21:31:00,0.88759,0.88761,0.8875299999999999,0.8875299999999999,4
2018-11-30 21:32:00,0.88759,0.88761,0.8875299999999999,0.8875299999999999,4
2018-11-30 21:33:00,0.8875200000000001,0.88756,0.88751,0.88756,4
2018-11-30 21:34:00,0.8875700000000001,0.8875700000000001,0.8875,0.88754,4
2018-11-30 21:35:00,0.8875200000000001,0.8875200000000001,0.88749,0.88751,4
2018-11-30 21:36:00,0.8875200000000001,0.88755,0.8874799999999999,0.88749,4
2018-11-30 21:37:00,0.8874799999999999,0.88751,0.8874700000000001,0.8875,4
2018-11-30 21:38:00,0.88749,0.8875299999999999,0.88749,0.8875,4
2018-11-30 21:39:00,0.88751,0.88751,0.8874799999999999,0.8875,4
2018-11-30 21:40:00,0.8875200000000001,0.8875299999999999,0.88751,0.88751,4
2018-11-30 21:41:00,0.8875299999999999,0.88755,0.8875,0.8875299999999999,4
2018-11-30 21:42:00,0.88755,0.88759,0.88755,0.88759,4
2018-11-30 21:43:00,0.8876,0.88764,0.8875799999999999,0.8876200000000001,4
2018-11-30 21:44:00,0.8876299999999999,0.8876700000000001,0.8875700000000001,0.8876299999999999,4
2018-11-30 21:45:00,0.8876,0.8876,0.88756,0.88759,4
2018-11-30 21:46:00,0.8875799999999999,0.8876,0.8875700000000001,0.8876,4
2018-11-30 21:47:00,0.88761,0.88761,0.88759,0.88761,4
2018-11-30 21:48:00,0.8876,0.88761,0.8875799999999999,0.88761,4
2018-11-30 21:49:00,0.8876200000000001,0.8876200000000001,0.88756,0.88756,4
2018-11-30 21:50:00,0.88754,0.8875700000000001,0.88746,0.88746,4
